! This is the bipartite species-reaction graph of an automatically reduced
! isoprene oxidation mechanism from the AMORE 2.0 algorithm
! Wiser et al. (2025): https://doi.org/10.1093/pnasnexus/pgaf273
! We use the 135 species, 330 reaction version from this paper
! Parsed from a MATLAB f0am script with Julia
! Note from Obin Nov 10 2025:
! Downloaded from Zenodo archive https://zenodo.org/records/15026992
! 135 species mechanism only present in 'fcw2110/fcw2110-AMORE-2.0-2661568/Supporting Files/Reduced Isoprene Mechanisms/AMORE_with_stiffness_reduction'
! The following are the notes from Woods Wiser:
! Three sets of isoprene mechanisms.
! One with rate constant optimization but no stiffness reduction,
! one with rate constant optimization and stiffness reduction,
! one with stiffness reduction but no rate constant optimization.
!
! The numbers correspond to the desired number of species set in the inputs to the algorithm.
! The numbers reported in the paper are lower because the number here includes non-isoprene species
! which are not counted. The 42 species mechanism corresponds to the 15 species mechanism reported
! in the paper. 135, and 100 here are the 109 and 74 species mechanisms from the paper.
!
!
!
!
!
!
!
# species_index (starts from 1),reaction_index (starts from 1),from,to, directed stoichiometric value
23,20,R20: ISOP1OH2OO + ISOP1OO4OHt = MVK + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH,ISOP1OH4CO,0.3622384501160518
38,20,R20: ISOP1OH2OO + ISOP1OO4OHt = MVK + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH,HCHO,0.8050070793271108
41,20,R20: ISOP1OH2OO + ISOP1OO4OHt = MVK + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH,ISOP1OH2OOH3OO4CO,0.442768629211059
427,20,R20: ISOP1OH2OO + ISOP1OO4OHt = MVK + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH,HO2,0.8050070793271108
12,21, ISOP1OH2OO,R21: ISOP1OH2OO + ISOP1OH4OOc = MVK + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO,-1
14,21, ISOP1OH4OOc,R21: ISOP1OH2OO + ISOP1OH4OOc = MVK + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO,-1
20,21,R21: ISOP1OH2OO + ISOP1OH4OOc = MVK + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO,MVK,0.7968220201035383
22,21,R21: ISOP1OH2OO + ISOP1OH4OOc = MVK + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO,ISOP1CO4OH,0.5806199710546274
23,21,R21: ISOP1OH2OO + ISOP1OH4OOc = MVK + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO,ISOP1OH4CO,0.2031779798964617
31,21,R21: ISOP1OH2OO + ISOP1OH4OOc = MVK + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO,ISOP1CO2OO3OOH4OH,0.4193800289453726
38,21,R21: ISOP1OH2OO + ISOP1OH4OOc = MVK + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO,HCHO,0.7968220201035383
427,21,R21: ISOP1OH2OO + ISOP1OH4OOc = MVK + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO,HO2,0.7968220201035383
12,22, ISOP1OH2OO,R22: ISOP1OH2OO + ISOP1OH4OOt = MVK + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO,-1
13,22, ISOP1OH4OOt,R22: ISOP1OH2OO + ISOP1OH4OOt = MVK + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO,-1
20,22,R22: ISOP1OH2OO + ISOP1OH4OOt = MVK + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO,MVK,0.8049986019629575
22,22,R22: ISOP1OH2OO + ISOP1OH4OOt = MVK + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO,ISOP1CO4OH,0.5572503612351893
23,22,R22: ISOP1OH2OO + ISOP1OH4OOt = MVK + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO,ISOP1OH4CO,0.19500139803704256
31,22,R22: ISOP1OH2OO + ISOP1OH4OOt = MVK + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO,ISOP1CO2OO3OOH4OH,0.44274963876481066
38,22,R22: ISOP1OH2OO + ISOP1OH4OOt = MVK + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO,HCHO,0.8049986019629575
427,22,R22: ISOP1OH2OO + ISOP1OH4OOt = MVK + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO,HO2,0.8049986019629575
16,23, ISOP1OO4OHc,R23: ISOP3OO4OH + ISOP1OO4OHc = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,-1
17,23, ISOP3OO4OH,R23: ISOP3OO4OH + ISOP1OO4OHc = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,-1
21,23,R23: ISOP3OO4OH + ISOP1OO4OHc = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,MACR,0.7050000469078503
22,23,R23: ISOP3OO4OH + ISOP1OO4OHc = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,ISOP1CO4OH,0.44249993416572697
23,23,R23: ISOP3OO4OH + ISOP1OO4OHc = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,ISOP1OH4CO,0.31725002107672984
35,23,R23: ISOP3OO4OH + ISOP1OO4OHc = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,MGLY,0.05236249006659317
38,23,R23: ISOP3OO4OH + ISOP1OO4OHc = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,HCHO,0.7050000469078503
41,23,R23: ISOP3OO4OH + ISOP1OO4OHc = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,ISOP1OH2OOH3OO4CO,0.38775002583112045
47,23,R23: ISOP3OO4OH + ISOP1OO4OHc = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,MACR2OOH3OH,0.06666998735239468
171,23,R23: ISOP3OO4OH + ISOP1OO4OHc = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,ISOP1OH2OH3OO4CO,0.028467494599584458
421,23,R23: ISOP3OO4OH + ISOP1OO4OHc = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,CO,0.11903247741898787
422,23,R23: ISOP3OO4OH + ISOP1OO4OHc = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,CO2,0.05236249006659317
426,23,R23: ISOP3OO4OH + ISOP1OO4OHc = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,OH,0.15634997033968667
427,23,R23: ISOP3OO4OH + ISOP1OO4OHc = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,HO2,0.771670034260245
15,24, ISOP1OO4OHt,R24: ISOP3OO4OH + ISOP1OO4OHt = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,-1
17,24, ISOP3OO4OH,R24: ISOP3OO4OH + ISOP1OO4OHt = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,-1
21,24,R24: ISOP3OO4OH + ISOP1OO4OHt = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,MACR,0.7050014782960925
22,24,R24: ISOP3OO4OH + ISOP1OO4OHt = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,ISOP1CO4OH,0.44249822249395343
23,24,R24: ISOP3OO4OH + ISOP1OO4OHt = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,ISOP1OH4CO,0.31725066456530665
35,24,R24: ISOP3OO4OH + ISOP1OO4OHt = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,MGLY,0.05236208142442081
38,24,R24: ISOP3OO4OH + ISOP1OO4OHt = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,HCHO,0.7050014782960925
41,24,R24: ISOP3OO4OH + ISOP1OO4OHt = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,ISOP1OH2OOH3OO4CO,0.38775081373078585
47,24,R24: ISOP3OO4OH + ISOP1OO4OHt = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,MACR2OOH3OH,0.06666946705306537
171,24,R24: ISOP3OO4OH + ISOP1OO4OHt = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,ISOP1OH2OH3OO4CO,0.028467272436375257
421,24,R24: ISOP3OO4OH + ISOP1OO4OHt = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,CO,0.11903154847748619
422,24,R24: ISOP3OO4OH + ISOP1OO4OHt = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,CO2,0.05236208142442081
426,24,R24: ISOP3OO4OH + ISOP1OO4OHt = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,OH,0.15634875016869312
427,24,R24: ISOP3OO4OH + ISOP1OO4OHt = MACR + HO2 + HCHO + ISOP1OH4CO + ISOP1OH2OOH3OO4CO + ISOP1CO4OH + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,HO2,0.7716709453491579
14,25, ISOP1OH4OOc,R25: ISOP3OO4OH + ISOP1OH4OOc = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,-1
17,25, ISOP3OO4OH,R25: ISOP3OO4OH + ISOP1OH4OOc = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,-1
21,25,R25: ISOP3OO4OH + ISOP1OH4OOc = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,MACR,0.704999349646084
22,25,R25: ISOP3OO4OH + ISOP1OH4OOc = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,ISOP1CO4OH,0.6122513284971535
23,25,R25: ISOP3OO4OH + ISOP1OH4OOc = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,ISOP1OH4CO,0.1475003730716812
31,25,R25: ISOP3OO4OH + ISOP1OH4OOc = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,ISOP1CO2OO3OOH4OH,0.3877486715028465
35,25,R25: ISOP3OO4OH + ISOP1OH4OOc = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,MGLY,0.05236259843519335
38,25,R25: ISOP3OO4OH + ISOP1OH4OOc = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,HCHO,0.704999349646084
47,25,R25: ISOP3OO4OH + ISOP1OH4OOc = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,MACR2OOH3OH,0.06667012533157013
171,25,R25: ISOP3OO4OH + ISOP1OH4OOc = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,ISOP1OH2OH3OO4CO,0.028467553515471318
421,25,R25: ISOP3OO4OH + ISOP1OH4OOc = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,CO,0.11903272376676349
422,25,R25: ISOP3OO4OH + ISOP1OH4OOc = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,CO2,0.05236259843519335
426,25,R25: ISOP3OO4OH + ISOP1OH4OOc = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,OH,0.1563502939191689
427,25,R25: ISOP3OO4OH + ISOP1OH4OOc = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,HO2,0.7716694749776541
13,26, ISOP1OH4OOt,R26: ISOP3OO4OH + ISOP1OH4OOt = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,-1
17,26, ISOP3OO4OH,R26: ISOP3OO4OH + ISOP1OH4OOt = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,-1
21,26,R26: ISOP3OO4OH + ISOP1OH4OOt = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,MACR,0.7049692891952934
22,26,R26: ISOP3OO4OH + ISOP1OH4OOt = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,ISOP1CO4OH,0.6123179922074695
23,26,R26: ISOP3OO4OH + ISOP1OH4OOt = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,ISOP1OH4CO,0.14751841931755458
31,26,R26: ISOP3OO4OH + ISOP1OH4OOt = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,ISOP1CO2OO3OOH4OH,0.3876820077925305
35,26,R26: ISOP3OO4OH + ISOP1OH4OOt = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,MGLY,0.05236686347793895
38,26,R26: ISOP3OO4OH + ISOP1OH4OOt = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,HCHO,0.7049692891952934
47,26,R26: ISOP3OO4OH + ISOP1OH4OOt = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,MACR2OOH3OH,0.0666755557521927
171,26,R26: ISOP3OO4OH + ISOP1OH4OOt = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,ISOP1OH2OH3OO4CO,0.028469872257020332
421,26,R26: ISOP3OO4OH + ISOP1OH4OOt = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,CO,0.11904241923013165
422,26,R26: ISOP3OO4OH + ISOP1OH4OOt = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,CO2,0.05236686347793895
426,26,R26: ISOP3OO4OH + ISOP1OH4OOt = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,OH,0.1563630289763811
427,26,R26: ISOP3OO4OH + ISOP1OH4OOt = MACR + HO2 + HCHO + ISOP1CO4OH + ISOP1CO2OO3OOH4OH + ISOP1OH4CO + OH + CO2 + MGLY + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO,HO2,0.7716448449474862
12,27, ISOP1OH2OO,R27: ISOP1OH2OO + CH3OO = MVK + HO2 + HCHO + ISOP1CO4OH,-1
20,27,R27: ISOP1OH2OO + CH3OO = MVK + HO2 + HCHO + ISOP1CO4OH,MVK,0.5000038229591993
22,27,R27: ISOP1OH2OO + CH3OO = MVK + HO2 + HCHO + ISOP1CO4OH,ISOP1CO4OH,0.49999617704080074
38,27,R27: ISOP1OH2OO + CH3OO = MVK + HO2 + HCHO + ISOP1CO4OH,HCHO,1.5000038229591994
60,27, CH3OO,R27: ISOP1OH2OO + CH3OO = MVK + HO2 + HCHO + ISOP1CO4OH,-1
427,27,R27: ISOP1OH2OO + CH3OO = MVK + HO2 + HCHO + ISOP1CO4OH,HO2,1.0000076459183986
17,28, ISOP3OO4OH,R28: ISOP3OO4OH + CH3OO = MACR + HO2 + HCHO + ISOP1CO4OH,-1
21,28,R28: ISOP3OO4OH + CH3OO = MACR + HO2 + HCHO + ISOP1CO4OH,MACR,0.5000154248551822
22,28,R28: ISOP3OO4OH + CH3OO = MACR + HO2 + HCHO + ISOP1CO4OH,ISOP1CO4OH,0.49998457514481764
38,28,R28: ISOP3OO4OH + CH3OO = MACR + HO2 + HCHO + ISOP1CO4OH,HCHO,1.2500231347624746
60,28, CH3OO,R28: ISOP3OO4OH + CH3OO = MACR + HO2 + HCHO + ISOP1CO4OH,-1
427,28,R28: ISOP3OO4OH + CH3OO = MACR + HO2 + HCHO + ISOP1CO4OH,HO2,1.0000308497103645
14,29, ISOP1OH4OOc,R29: ISOP1OH4OOc + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,-1
22,29,R29: ISOP1OH4OOc + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,ISOP1CO4OH,0.2249973888687949
31,29,R29: ISOP1OH4OOc + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,ISOP1CO2OO3OOH4OH,0.27499681735075515
35,29,R29: ISOP1OH4OOc + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,MGLY,0.17750205679205971
38,29,R29: ISOP1OH4OOc + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,HCHO,1.0
47,29,R29: ISOP1OH4OOc + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,MACR2OOH3OH,0.22600261878876338
60,29, CH3OO,R29: ISOP1OH4OOc + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,-1
171,29,R29: ISOP1OH4OOc + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,ISOP1OH2OH3OO4CO,0.09650111819962684
421,29,R29: ISOP1OH4OOc + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,CO,0.40350467558082315
422,29,R29: ISOP1OH4OOc + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,CO2,0.17750205679205971
426,29,R29: ISOP1OH4OOc + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,OH,0.530006141407277
427,29,R29: ISOP1OH4OOc + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,HO2,0.9509942138771083
13,30, ISOP1OH4OOt,R30: ISOP1OH4OOt + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,-1
22,30,R30: ISOP1OH4OOt + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,ISOP1CO4OH,0.22495056858799614
31,30,R30: ISOP1OH4OOt + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,ISOP1CO2OO3OOH4OH,0.2749397538093237
35,30,R30: ISOP1OH4OOt + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,MGLY,0.17753893554895148
38,30,R30: ISOP1OH4OOt + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,HCHO,1.0
47,30,R30: ISOP1OH4OOt + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,MACR2OOH3OH,0.22604957427641145
60,30, CH3OO,R30: ISOP1OH4OOt + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,-1
171,30,R30: ISOP1OH4OOt + CH3OO = HCHO + OH + CO2 + MGLY + HO2 + CO + MACR2OOH3OH + ISOP1OH2OH3OO4CO + ISOP1CO2OO3OOH4OH + ISOP1CO4OH,ISOP1OH2OH3OO4CO,0.09652116777731728
